"Date","Price","Open","High","Low","Vol.","Change %"
"03/09/2016","131.11","131.11","131.11","131.11","0.23K","-0.31%"
"03/08/2016","131.52","133.33","133.33","130.22","10.80K","0.31%"
"03/07/2016","131.11","131.11","131.11","131.11","1.58K","-0.67%"
"03/04/2016","132.00","129.80","132.00","129.80","2.48K","1.71%"
"03/03/2016","129.78","129.78","129.78","129.78","2.48K","-0.09%"
"03/02/2016","129.90","129.78","129.90","129.78","2.48K","0.09%"
"03/01/2016","129.78","129.78","129.78","129.78","0.23K","0.00%"
"02/29/2016","129.78","133.11","133.11","129.78","2.93K","-1.35%"
"02/26/2016","131.56","129.78","131.56","129.78","3.38K","1.72%"
"02/25/2016","129.33","128.89","129.33","128.89","3.60K","0.17%"
"02/24/2016","129.11","128.89","129.78","129.11","1.35K","0.84%"
"02/23/2016","128.04","129.78","129.78","128.04","1.35K","-3.33%"
"02/22/2016","132.45","128.04","134.22","126.67","32.40K","3.48%"
"02/19/2016","128.00","128.00","128.44","125.78","6.08K","0.00%"
"02/18/2016","128.00","128.00","128.02","128.00","4.73K","0.00%"
"02/17/2016","128.00","127.04","128.00","126.67","9.23K","0.30%"
"02/16/2016","127.62","130.89","130.89","127.36","12.83K","-2.66%"
"02/15/2016","131.11","131.11","131.56","131.11","1.13K","1.72%"
"02/12/2016","128.89","129.89","129.89","128.89","2.48K","-1.69%"
"02/11/2016","131.11","132.44","132.89","131.11","12.15K","-1.41%"
"02/10/2016","132.98","135.10","135.10","135.10","0.68K","0.00%"
"02/09/2016","132.98","134.62","133.33","132.98","2.25K","-0.76%"
"02/08/2016","134.00","134.11","134.67","133.38","5.85K","0.40%"
"02/04/2016","133.46","133.80","134.22","133.33","11.03K","-0.71%"
"02/03/2016","134.41","133.48","134.91","132.89","14.40K","0.47%"
"02/02/2016","133.78","133.33","134.67","132.45","7.65K","-1.31%"
"02/01/2016","135.56","133.33","136.44","133.33","12.83K","2.38%"
"01/29/2016","132.41","127.11","132.41","125.78","33.08K","5.00%"
"01/27/2016","126.11","126.67","128.04","126.11","0.90K","-0.72%"
"01/26/2016","127.02","128.71","127.13","127.02","4.05K","0.10%"
"01/25/2016","126.89","128.89","128.89","126.67","7.65K","-1.08%"
"01/22/2016","128.28","131.07","130.67","127.78","6.75K","-0.41%"
"01/21/2016","128.81","131.07","130.67","127.60","7.88K","-0.23%"
"01/20/2016","129.11","128.89","129.38","128.89","4.95K","-0.36%"
"01/19/2016","129.58","132.89","133.00","128.89","27.68K","2.30%"
"01/18/2016","126.67","122.22","126.67","122.22","5.40K","-1.38%"
"01/15/2016","128.44","132.60","133.32","124.89","17.10K","-1.45%"
"01/14/2016","130.33","135.56","135.56","130.04","31.50K","-4.79%"
"01/13/2016","136.89","137.82","137.82","136.89","4.05K","-0.65%"
"01/12/2016","137.78","137.78","139.12","137.78","6.30K","-0.58%"
"01/11/2016","138.58","137.78","141.29","137.78","37.13K","-0.67%"
"01/08/2016","139.51","137.78","139.78","136.44","20.25K","1.35%"
"01/07/2016","137.65","139.99","140.00","135.56","24.08K","-1.23%"
"01/06/2016","139.36","139.16","140.00","139.11","26.10K","1.15%"
"01/05/2016","137.77","137.33","137.78","133.33","9.23K","-0.20%"
"01/04/2016","138.04","138.22","138.04","138.00","0.68K","-2.02%"
"12/31/2015","140.88","140.88","140.88","140.88","0.23K","0.63%"
"12/30/2015","140.00","138.09","140.00","138.04","0.90K","1.27%"
"12/29/2015","138.25","136.44","140.01","136.44","7.43K","-1.98%"
"12/28/2015","141.04","140.58","141.51","140.45","8.33K","0.41%"
"12/23/2015","140.47","140.44","140.76","140.44","1.35K","-0.45%"
"12/22/2015","141.11","141.33","141.33","140.00","14.18K","0.16%"
"12/21/2015","140.89","139.56","140.89","139.56","6.08K","0.10%"
"12/18/2015","140.75","140.00","142.00","140.00","9.90K","-0.58%"
"12/17/2015","141.57","141.33","142.22","137.89","28.80K","1.32%"
"12/16/2015","139.72","135.56","141.07","135.56","47.48K","3.01%"
"12/15/2015","135.64","139.56","139.56","133.33","21.38K","-1.15%"
"12/14/2015","137.22","143.99","143.99","136.11","33.98K","-3.60%"
"12/11/2015","142.34","135.58","142.34","137.29","73.13K","5.00%"
"12/10/2015","135.56","135.64","136.00","135.22","4.73K","-0.10%"
"12/09/2015","135.69","136.88","137.78","135.58","15.53K","0.04%"
"12/08/2015","135.64","133.49","136.44","133.49","12.15K","0.92%"
"12/07/2015","134.41","136.44","136.44","132.92","75.60K","-2.45%"
"12/04/2015","137.78","136.89","140.00","136.89","10.80K","0.34%"
"12/03/2015","137.31","135.56","137.31","134.33","5.18K","-0.01%"
"12/02/2015","137.33","136.44","137.77","131.56","13.50K","0.07%"
"12/01/2015","137.24","136.89","137.33","136.44","11.25K","0.59%"
"11/30/2015","136.44","140.00","140.00","136.44","5.85K","-2.54%"
"11/27/2015","140.00","138.67","140.00","138.67","3.83K","0.96%"
"11/26/2015","138.67","140.01","140.01","138.67","7.65K","-0.95%"
"11/25/2015","140.00","140.23","140.44","138.71","9.45K","-0.96%"
"11/24/2015","141.35","141.78","142.11","141.33","8.78K","-0.63%"
"11/23/2015","142.24","143.56","143.78","142.22","12.15K","-0.68%"
"11/20/2015","143.21","142.22","144.44","142.22","19.13K","1.22%"
"11/19/2015","141.48","140.04","143.11","140.04","33.75K","0.51%"
"11/18/2015","140.76","140.34","141.33","140.00","19.35K","-0.35%"
"11/17/2015","141.26","142.27","144.44","137.78","99.90K","-2.05%"
"11/16/2015","144.21","142.22","144.44","141.64","19.80K","0.80%"
"11/13/2015","143.06","144.62","146.22","141.82","23.18K","-1.12%"
"11/12/2015","144.68","145.33","147.55","142.22","75.60K","-2.19%"
"11/11/2015","147.92","145.78","145.78","145.78","0.23K","0.00%"
"11/10/2015","147.92","146.67","148.00","145.78","13.95K","-0.05%"
"11/09/2015","148.00","148.00","148.44","147.60","3.38K","-0.60%"
"11/06/2015","148.89","148.44","148.89","148.44","7.88K","0.17%"
"11/05/2015","148.63","148.44","148.89","148.44","11.93K","-1.08%"
"11/04/2015","150.25","150.66","150.67","149.78","3.15K","-0.17%"
"11/03/2015","150.51","152.00","153.33","149.33","18.45K","-0.40%"
"11/02/2015","151.11","148.44","151.11","148.44","16.88K","1.49%"
"10/30/2015","148.89","147.44","148.89","147.44","1.35K","0.49%"
"10/29/2015","148.16","148.16","148.16","148.16","0.23K","-0.50%"
"10/28/2015","148.90","151.11","151.55","148.89","4.95K","-1.46%"
"10/27/2015","151.10","148.89","151.10","148.89","2.48K","1.48%"
"10/26/2015","148.89","150.62","150.62","148.89","2.70K","-0.45%"
"10/22/2015","149.56","146.22","150.67","146.22","14.85K","-1.26%"
"10/21/2015","151.47","153.69","157.33","151.11","29.93K","-1.94%"
"10/20/2015","154.46","149.87","157.78","149.33","21.60K","1.69%"
"10/19/2015","151.90","154.67","154.67","148.89","13.28K","-1.79%"
"10/16/2015","154.67","151.56","154.67","151.56","3.15K","0.58%"
"10/15/2015","153.78","152.00","155.56","152.00","3.60K","-0.40%"
"10/14/2015","154.40","156.44","156.44","151.11","18.23K","0.12%"
"10/13/2015","154.22","155.56","156.67","153.34","7.43K","-3.59%"
"10/12/2015","159.97","157.96","160.44","156.05","42.98K","2.19%"
"10/09/2015","156.54","156.44","157.78","155.55","22.73K","0.26%"
"10/08/2015","156.14","156.89","157.33","155.56","32.63K","0.37%"
"10/07/2015","155.56","160.00","160.00","155.55","31.73K","-2.94%"
"10/06/2015","160.28","156.00","164.00","156.00","15.75K","2.13%"
"10/05/2015","156.94","158.22","158.22","156.44","4.95K","-0.32%"
"10/02/2015","157.44","160.00","160.11","156.00","22.05K","-3.16%"
"10/01/2015","162.58","163.56","164.44","157.78","13.73K","1.12%"
"09/30/2015","160.78","153.13","160.78","160.78","85.28K","5.00%"
"09/29/2015","153.13","144.44","153.13","140.44","99.23K","5.00%"
"09/28/2015","145.84","146.76","146.76","145.78","9.23K","-0.42%"
"09/23/2015","146.45","148.89","148.89","145.78","7.88K","-0.75%"
"09/22/2015","147.56","147.56","148.00","145.56","20.48K","0.00%"
"09/21/2015","147.56","146.67","147.56","146.67","2.48K","-0.10%"
"09/18/2015","147.71","150.67","150.67","144.44","6.75K","-0.55%"
"09/17/2015","148.52","148.00","151.11","147.73","15.08K","0.67%"
"09/16/2015","147.53","145.11","148.00","146.22","7.65K","0.85%"
"09/15/2015","146.29","148.56","148.56","144.94","6.30K","0.05%"
"09/14/2015","146.22","144.89","146.71","144.89","7.65K","-0.85%"
"09/11/2015","147.47","147.11","148.88","147.11","8.33K","0.29%"
"09/10/2015","147.04","145.78","148.44","144.45","8.78K","0.19%"
"09/09/2015","146.76","151.33","151.56","145.87","29.70K","-2.83%"
"09/08/2015","151.04","145.78","151.11","145.78","12.60K","3.18%"
"09/07/2015","146.39","148.93","149.11","143.56","22.95K","-3.12%"
"09/04/2015","151.11","152.11","157.33","148.89","33.98K","-1.45%"
"09/03/2015","153.33","161.33","162.67","152.89","37.58K","-3.55%"
"09/02/2015","158.97","162.00","162.00","157.33","9.00K","-2.45%"
"09/01/2015","162.96","164.44","166.67","157.78","100.80K","0.84%"
"08/31/2015","161.60","153.33","161.61","153.11","156.38K","4.99%"
"08/28/2015","153.92","150.44","154.30","148.89","76.05K","4.74%"
"08/27/2015","146.95","141.33","147.00","138.67","45.90K","4.96%"
"08/26/2015","140.00","137.34","142.18","137.33","38.93K","1.60%"
"08/25/2015","137.80","138.89","139.11","132.44","112.28K","-0.99%"
"08/24/2015","139.18","144.98","144.98","139.18","18.00K","-5.00%"
"08/21/2015","146.50","151.02","151.11","144.47","8.78K","-3.03%"
"08/20/2015","151.08","159.51","159.56","150.70","41.63K","-4.76%"
"08/19/2015","158.63","160.00","160.00","156.67","26.10K","-0.41%"
"08/18/2015","159.28","162.22","162.22","155.56","85.28K","1.59%"
"08/17/2015","156.79","150.66","156.79","148.94","113.63K","5.00%"
"08/13/2015","149.33","148.96","150.67","148.96","19.58K","0.06%"
"08/12/2015","149.24","150.66","150.66","148.89","12.83K","0.07%"
"08/11/2015","149.13","149.07","150.67","148.88","14.18K","0.68%"
"08/10/2015","148.12","148.49","149.71","148.00","10.58K","0.28%"
"08/07/2015","147.70","152.55","152.55","147.16","35.33K","-1.96%"
"08/06/2015","150.66","151.94","151.94","149.78","27.68K","0.33%"
"08/05/2015","150.17","148.89","150.22","148.44","20.70K","-0.58%"
"08/04/2015","151.05","150.27","151.05","148.89","5.63K","0.55%"
"08/03/2015","150.23","150.24","150.27","150.23","1.58K","-0.58%"
"07/31/2015","151.11","155.11","155.11","149.33","17.10K","0.49%"
"07/30/2015","150.37","149.83","150.67","149.78","6.75K","-0.09%"
"07/29/2015","150.51","150.67","151.11","150.22","9.23K","-0.09%"
"07/28/2015","150.64","151.11","151.11","150.22","5.40K","0.17%"
"07/27/2015","150.39","152.05","152.05","150.22","11.25K","-2.06%"
"07/24/2015","153.56","153.78","154.67","153.34","5.18K","-0.72%"
"07/23/2015","154.67","155.56","156.67","154.67","5.63K","-0.30%"
"07/22/2015","155.13","157.78","157.78","153.87","9.45K","0.38%"
"07/16/2015","154.55","155.11","155.55","153.78","39.60K","-0.37%"
"07/15/2015","155.12","151.12","156.44","151.12","18.90K","1.99%"
"07/14/2015","152.10","151.11","152.89","150.67","18.90K","1.25%"
"07/13/2015","150.22","150.22","150.22","149.78","3.83K","-0.35%"
"07/10/2015","150.75","151.56","153.77","149.78","12.83K","-1.13%"
"07/09/2015","152.47","153.33","154.62","152.47","4.73K","-0.98%"
"07/08/2015","153.98","153.78","155.11","153.34","14.63K","-0.25%"
"07/07/2015","154.37","154.01","157.33","154.01","11.25K","-0.43%"
"07/06/2015","155.04","153.34","156.44","152.00","27.23K","1.31%"
"07/03/2015","153.04","150.89","154.42","150.89","28.35K","1.61%"
"07/02/2015","150.62","152.00","152.00","150.44","4.28K","-0.62%"
"07/01/2015","151.56","148.89","152.89","148.89","4.95K","0.38%"
"06/30/2015","150.99","150.58","151.56","148.44","9.00K","2.46%"
"06/29/2015","147.36","149.11","149.36","146.67","14.51K","-2.18%"
"06/26/2015","150.64","151.56","153.34","149.82","13.73K","-1.75%"
"06/25/2015","153.33","155.56","155.56","151.11","7.88K","-1.28%"
"06/24/2015","155.32","153.33","157.78","153.33","24.19K","-1.65%"
"06/23/2015","157.93","163.56","158.11","156.71","7.09K","-0.25%"
"06/22/2015","158.33","160.00","160.00","155.56","5.29K","-2.67%"
"06/18/2015","162.68","165.27","164.44","162.24","5.06K","-0.21%"
"06/17/2015","163.02","166.00","167.56","162.22","35.66K","-0.91%"
"06/16/2015","164.51","165.44","168.04","163.56","58.84K","-3.84%"
"06/15/2015","171.08","171.78","174.22","170.27","123.64K","2.14%"
"06/12/2015","167.49","164.44","167.49","162.22","227.14K","5.00%"
"06/11/2015","159.52","152.88","160.64","148.89","195.53K","4.25%"
"06/10/2015","153.01","151.56","156.44","148.21","361.01K","1.76%"
"06/09/2015","150.36","148.40","152.44","146.02","73.58K","2.52%"
"06/08/2015","146.66","147.68","148.89","145.79","85.39K","0.04%"
"06/05/2015","146.60","149.33","149.33","145.93","23.85K","-1.27%"
"06/04/2015","148.48","150.00","150.00","148.44","15.41K","-0.19%"
"06/03/2015","148.77","153.33","152.89","148.49","68.85K","-0.09%"
"06/02/2015","148.90","151.99","151.11","148.44","15.30K","-1.31%"
"06/01/2015","150.87","148.47","152.89","148.47","44.89K","0.13%"
"05/29/2015","150.68","144.05","151.20","144.05","152.78K","4.64%"
"05/28/2015","144.00","137.78","146.67","137.78","17.10K","0.20%"
"05/27/2015","143.71","144.89","145.78","143.11","25.65K","-1.30%"
"05/26/2015","145.60","147.51","147.56","145.56","3.38K","0.30%"
"05/25/2015","145.17","146.67","146.67","145.11","3.71K","-0.93%"
"05/22/2015","146.54","144.56","146.67","144.56","2.03K","-0.69%"
"05/21/2015","147.56","147.56","147.78","144.47","4.95K","0.57%"
"05/20/2015","146.73","148.44","148.44","146.72","7.43K","-0.60%"
"05/19/2015","147.61","145.56","149.11","145.56","25.20K","1.57%"
"05/18/2015","145.33","144.93","146.22","144.49","5.40K","-0.42%"
"05/15/2015","145.94","144.89","148.44","144.89","6.53K","-0.10%"
"05/14/2015","146.08","144.89","147.16","144.89","4.50K","-0.40%"
"05/13/2015","146.67","147.55","147.55","145.56","1.24K","0.00%"
"05/12/2015","146.67","150.89","151.11","146.31","13.73K","1.26%"
"05/11/2015","144.84","146.67","148.00","144.44","13.84K","-3.37%"
"05/08/2015","149.89","151.11","152.44","149.78","3.60K","-0.33%"
"05/07/2015","150.39","152.00","152.00","150.22","4.39K","-1.63%"
"05/06/2015","152.88","152.89","152.89","152.88","1.35K","1.37%"
"05/05/2015","150.82","151.56","151.56","149.88","6.08K","-0.33%"
"05/04/2015","151.32","155.11","155.11","150.23","30.26K","0.73%"
"04/30/2015","150.23","153.33","153.33","148.89","6.75K","0.13%"
"04/29/2015","150.04","147.11","151.78","147.11","1.35K","-0.17%"
"04/28/2015","150.30","155.56","155.56","149.33","31.05K","-3.45%"
"04/27/2015","155.67","158.22","159.11","155.56","12.26K","-2.71%"
"04/24/2015","160.00","166.67","166.67","155.56","24.53K","-2.22%"
"04/23/2015","163.64","164.67","165.33","163.56","3.15K","-0.44%"
"04/22/2015","164.37","163.78","164.44","163.56","25.20K","0.76%"
"04/21/2015","163.13","162.22","163.13","160.89","7.43K","-0.77%"
"04/20/2015","164.39","166.22","166.22","163.56","16.54K","-0.30%"
"04/17/2015","164.89","162.22","166.58","162.22","10.69K","0.20%"
"04/16/2015","164.56","166.67","166.67","164.44","10.80K","-1.19%"
"04/15/2015","166.55","166.22","167.51","164.44","10.35K","-0.60%"
"04/14/2015","167.56","167.56","168.00","167.47","3.83K","0.75%"
"04/13/2015","166.32","164.44","166.62","163.11","3.26K","1.14%"
"04/10/2015","164.44","164.44","166.00","164.44","14.85K","-0.25%"
"04/09/2015","164.85","166.22","167.11","164.44","9.90K","-0.91%"
"04/08/2015","166.36","166.67","168.78","166.22","2.48K","0.35%"
"04/07/2015","165.78","165.78","166.22","164.45","2.93K","-0.29%"
"04/06/2015","166.27","166.67","168.89","165.78","2.93K","1.11%"
"04/03/2015","164.44","164.67","164.67","164.44","0.56K","-2.03%"
"04/02/2015","167.84","164.44","168.44","164.44","1.91K","0.44%"
"04/01/2015","167.11","172.89","172.89","165.33","3.49K","-1.98%"
"03/31/2015","170.49","156.23","172.26","156.23","241.20K","3.92%"
"03/30/2015","164.06","150.67","164.13","148.51","113.29K","4.95%"
"03/27/2015","156.32","144.89","156.33","144.89","86.51K","4.99%"
"03/26/2015","148.89","143.56","148.89","143.56","1.91K","-1.47%"
"03/25/2015","151.11","152.00","154.00","148.41","7.43K","-3.27%"
"03/24/2015","156.22","157.82","157.82","156.22","11.03K","-5.00%"
"03/20/2015","164.44","164.44","164.44","164.40","1.13K","3.64%"
"03/19/2015","158.67","160.00","162.00","158.44","6.86K","0.28%"
"03/18/2015","158.22","164.89","164.89","156.67","26.78K","-4.05%"
"03/17/2015","164.89","162.22","164.89","162.22","8.10K","0.26%"
"03/16/2015","164.47","166.22","165.33","164.47","4.05K","-0.98%"
"03/13/2015","166.10","167.11","167.11","164.45","2.59K","0.98%"
"03/12/2015","164.49","166.67","166.67","164.49","3.04K","0.03%"
"03/11/2015","164.44","166.67","166.67","164.44","4.84K","-1.34%"
"03/10/2015","166.67","166.67","167.33","166.67","1.13K","-0.40%"
"03/09/2015","167.34","166.91","168.84","166.22","15.98K","0.40%"
"03/06/2015","166.67","168.05","168.05","166.53","8.55K","-1.27%"
"03/05/2015","168.81","166.68","168.89","166.68","30.60K","0.22%"
"03/04/2015","168.44","168.00","168.89","166.67","15.98K","-0.27%"
"03/03/2015","168.89","166.67","168.89","166.67","15.41K","0.76%"
"03/02/2015","167.62","168.89","170.44","167.11","26.21K","-0.17%"
"02/27/2015","167.91","168.89","169.78","166.67","17.33K","-0.84%"
"02/26/2015","169.33","170.89","171.56","169.33","194.85K","0.00%"
"02/25/2015","169.33","170.22","171.11","168.00","43.09K","-0.49%"
"02/24/2015","170.16","172.64","172.64","168.89","13.73K","-0.21%"
"02/23/2015","170.52","175.56","175.56","166.67","65.25K","-2.63%"
"02/20/2015","175.12","175.58","177.78","169.33","26.44K","-0.97%"
"02/19/2015","176.84","175.56","177.33","175.11","33.75K","0.99%"
"02/18/2015","175.11","176.00","176.00","173.33","18.79K","-1.50%"
"02/17/2015","177.77","177.34","178.22","175.56","11.70K","0.44%"
"02/16/2015","177.00","177.78","177.78","176.22","3.26K","-0.56%"
"02/13/2015","178.00","179.11","180.00","177.78","15.53K","-0.95%"
"02/12/2015","179.70","173.38","185.03","168.89","54.11K","1.97%"
"02/11/2015","176.22","174.67","176.79","174.67","14.29K","0.35%"
"02/10/2015","175.60","175.56","177.78","173.33","20.25K","-0.07%"
"02/09/2015","175.73","173.33","178.44","173.33","17.55K","0.17%"
"02/06/2015","175.43","177.78","179.11","174.67","34.20K","-0.83%"
"02/04/2015","176.90","178.22","179.33","173.34","26.89K","-0.84%"
"02/03/2015","178.39","181.33","181.33","177.78","28.24K","0.19%"
"02/02/2015","178.06","178.67","179.87","176.44","39.15K","-0.05%"
"01/30/2015","178.15","178.67","179.78","177.16","30.38K","-0.51%"
"01/29/2015","179.07","177.78","180.67","177.24","27.23K","0.45%"
"01/28/2015","178.26","180.00","180.84","177.33","11.70K","-1.33%"
"01/27/2015","180.67","177.78","184.44","177.78","66.26K","1.67%"
"01/26/2015","177.70","180.00","180.89","176.89","74.48K","1.12%"
"01/23/2015","175.73","176.92","179.33","175.56","30.15K","-1.94%"
"01/22/2015","179.20","183.56","184.44","176.89","160.99K","-2.99%"
"01/21/2015","184.72","190.67","190.67","184.44","62.55K","-1.62%"
"01/20/2015","187.77","189.38","189.38","185.78","25.99K","-0.81%"
"01/19/2015","189.30","198.65","198.65","187.11","145.80K","-1.80%"
"01/16/2015","192.77","192.77","192.77","186.22","295.88K","5.00%"
"01/15/2015","183.59","177.77","183.59","176.00","168.64K","5.00%"
"01/14/2015","174.85","173.33","176.44","171.56","35.33K","0.88%"
"01/13/2015","173.33","173.33","173.78","171.56","12.94K","-0.51%"
"01/12/2015","174.21","175.33","175.56","173.60","17.66K","-0.01%"
"01/09/2015","174.23","176.44","176.44","173.78","11.59K","-0.41%"
"01/08/2015","174.95","176.00","177.33","173.78","16.88K","-0.38%"
