Date,open,high,low,Price,Change %
2024-07-30,161.26625958184516,163.48403224446443,153.40324741437684,157.78619734050184,
2024-07-31,160.41596729617686,160.41596729617686,150.77347745870176,150.77347745870176,
2024-08-01,153.40324741437684,156.03301737005182,151.2117724513143,152.35133943210678,
2024-08-02,152.52665742915178,167.3497940793067,152.52665742915178,167.3497940793067,
2024-08-05,171.68014860631826,178.82435698590214,163.0457372518519,164.79891722230195,
2024-08-06,165.67550720752698,170.05845713365198,163.0457372518519,165.67550720752698,
2024-08-07,166.45567229437717,167.42868717797697,163.48403224446443,163.48403224446443,
2024-08-08,164.34309042998493,170.05845713365198,163.0457372518519,168.31404306305424,
2024-08-09,170.05845713365198,173.12652208193956,169.181867148427,170.05845713365198,
2024-08-12,170.94381301872923,173.01256538386033,168.3228089629065,170.935047118877,
2024-08-13,170.70713372271854,172.688227089327,169.22569664768824,170.935047118877,
2024-08-15,172.6005680908045,175.05502004943455,169.19939894813152,170.935047118877,
2024-08-16,171.811637104102,181.84859243492838,164.79891722230195,176.1945870302271,
2024-08-19,179.70094697112714,179.70094697112714,174.00311206716452,174.00311206716452,
2024-08-20,168.7435721558145,177.07117701545212,168.7435721558145,169.70782113956201,
2024-08-21,170.23377513069698,172.15350719833978,167.42868717797697,167.42868717797697,
2024-08-22,170.05845713365198,170.05845713365198,164.79891722230195,165.67550720752698,
2024-08-23,168.21761816467946,169.62016214103951,164.36062222968943,164.36062222968943,
2024-08-26,167.41992127812472,168.305277163202,165.67550720752698,166.54333129289972,
2024-08-27,169.17310124857474,169.17310124857474,162.2568062651494,163.92232723707693,
2024-08-28,163.48403224446443,166.11380220013945,161.68702277475313,166.11380220013945,
2024-08-29,166.55209719275194,168.1737886654182,161.29255728140188,163.30871424741943,
2024-08-30,163.81713643884993,165.58784820900445,161.38898217977663,162.7038671576142,
2024-09-02,163.15092805007893,164.79015132244973,161.38021627992438,161.99382926958188,
2024-09-03,163.0457372518519,163.0457372518519,161.02958028583438,161.29255728140188,
