Date,open,high,low,Price,Change %
2018-07-23,495.8160032647535,499.2500295942254,484.93993716651266,486.40459392951504,
2018-07-24,490.85794219540077,506.69206936299435,488.87867629945157,503.6341035537529,
2018-07-26,518.5676647386896,523.1199762993728,510.1557846809054,520.032321501692,
2018-07-27,521.5365635826133,544.298121386029,521.5365635826133,543.3282810970139,
2018-07-30,549.2462861259021,570.4937055189167,549.2462861259021,570.4937055189167,
2018-07-31,569.0389450853941,569.0488414148738,542.31885549008,545.2679616750441,
2018-08-01,540.5869978311243,554.1746582068156,539.3598529756358,548.0092449409337,
2018-08-02,548.236860518968,550.2359190738767,529.3546638716126,531.5714416750757,
2018-08-03,529.4536271664101,529.9484436403974,523.0210130045753,526.9795447964736,
2018-08-06,525.0002789005243,543.3084884380545,523.5158294785625,540.8443023975977,
2018-08-07,541.576630779099,559.1426156056481,534.4017919062832,551.9182950854336,
2018-08-08,556.1242351143256,557.1534533802192,539.3499566461561,542.8532572819861,
2018-08-09,546.2575946230188,559.1426156056481,539.3598529756358,556.846667166347,
2018-08-10,554.1944508657751,570.8697660391471,554.1944508657751,564.6647674553464,
2018-08-13,564.090780345521,566.4560030911803,558.1529826576735,560.9140585825226,
2018-08-15,555.1939801432294,573.4922933512797,555.1939801432294,562.7646721952351,
2018-08-16,561.8146245651795,564.5757004900287,549.5431760102945,552.6506234669347,
2018-08-17,556.1638204322445,569.0389450853941,552.6506234669347,564.6548711258666,
2018-08-20,568.0493121374194,579.9249075131146,567.1289534958031,571.4239604900129,
2018-08-24,572.0078439293178,575.9663757212162,566.0700462414703,571.9583622819192,
2018-08-27,573.7792869061923,583.6855127154181,569.0983230622725,577.609166414854,
2018-08-28,577.9456416171655,583.883439305013,571.8099173397229,573.5714639871177,
2018-08-29,576.8372527154338,576.8372527154338,562.1115144495719,563.9918170507235,
2018-08-30,564.090780345521,567.0596791894449,540.3395895941306,545.7726744785112,
2018-08-31,545.6836075131936,550.2359190738767,530.938076588372,535.1737056057033,
2018-09-03,535.1737056057033,535.341943206859,522.526196530588,531.8485389005086,
2018-09-04,533.4121589583085,539.3499566461561,529.4041455190114,537.7962329178359,
2018-09-05,537.3904834091664,537.3904834091664,524.5054624265371,533.5705002299844,
2018-09-06,529.4536271664101,531.4328930623593,514.6289256057506,518.9932069063186,
2018-09-07,518.5973537271287,528.2165859814418,502.73353757109595,506.7316546809133,
2018-09-10,506.69206936299435,511.04645433408257,494.9253336115764,503.17887239768453,
2018-09-11,502.43664768670357,510.6604974843725,499.77453505665187,502.7236412416162,
2018-09-12,499.804894289995,500.9453221241884,474.0213084734476,481.2605460296321,
2018-09-13,476.9963376061262,499.804894289995,472.0379557183286,493.95400366239386,
2018-09-14,496.81994839354087,512.6966871982687,496.81994839354087,500.4395671716331,
2018-09-17,496.93894955884804,497.82154153487596,482.6488929582154,488.05352921591475,
2018-09-18,483.9579057765939,512.4487681038788,481.95471949392373,512.2305993008157,
2018-09-19,513.6883635758281,513.6883635758281,502.77992342267356,507.06396537373064,
2018-09-24,507.0441318461795,507.0441318461795,487.9047777592808,490.29471782919927,
2018-09-25,491.8714832695189,504.7632761777926,489.88813051439985,498.1785450307974,
2018-09-26,500.79657066755453,505.55661727984017,487.9047777592808,492.1590694190112,
2018-09-27,491.98056767105044,506.49870983852173,485.85200765773266,503.7517662726819,
2018-09-28,503.77159980023305,511.2091726319294,499.804894289995,508.6704811053771,
2018-10-01,498.50579823539204,506.61771100382884,498.1785450307974,502.9782586981854,
2018-10-02,503.77159980023305,505.7549525553521,498.00996004661226,500.66765273847176,
2018-10-03,495.8679390710837,500.7866539037789,494.06308806392536,496.66128017313133,
2018-10-04,495.83818877975693,497.82154153487596,484.0372398867988,489.0947894123522,
2018-10-05,486.9230181454969,490.8698901281838,466.4349841851174,476.40133177959046,
2018-10-08,475.9947444647911,479.9713667388047,452.58126519061096,452.58126519061096,
2018-10-09,455.1794572998169,471.0462793407691,447.3650474446479,456.61738804727815,
2018-10-10,462.12119194273345,475.9054935908107,435.44509738638254,465.64164308306977,
2018-10-11,462.12119194273345,463.112868320293,442.36699850174796,444.57843682370566,
2018-10-12,441.2959880139837,441.2959880139837,422.3549692025969,422.3549692025969,
2018-10-15,402.62060928916264,413.4298818045613,401.24217912435495,406.10139337439654,
2018-10-16,402.5908589978359,414.01497086732144,386.7537872482104,392.5749275844848,
2018-10-17,396.5713833860496,412.20020309638755,391.71216913600796,411.258110537706,
2018-10-18,413.3307141668054,427.3034343266189,406.5873147994007,416.1966588979524,
2018-10-19,416.50407857499584,433.36257699350756,407.0831529881805,431.3098068919594,
2018-10-22,437.3292825037456,440.3043116364242,418.4874313301149,421.3137090061595,
2018-10-23,421.3137090061595,421.4624604627934,400.2505027467954,403.9296221075412,
2018-10-24,424.1201531546529,424.1201531546529,424.1201531546529,424.1201531546529,
2018-10-25,445.26269352422173,445.3221941068753,431.37922423838853,445.3221941068753,
2018-10-26,442.5851673048111,467.58532878308637,438.32095888130516,467.58532878308637,
2018-10-29,476.00466122856665,490.95914100216413,476.00466122856665,490.95914100216413,
2018-10-30,503.77159980023305,506.7466289329116,492.8631596470784,502.5022540369569,
2018-10-31,495.83818877975693,504.7632761777926,489.4022090893957,492.8135758282004,
2018-11-01,490.8798068919594,490.8798068919594,480.9729598801398,482.48030797403027,
2018-11-02,482.9463958714833,503.77159980023305,482.9463958714833,493.93417013484265,
2018-11-05,492.8631596470784,492.8631596470784,470.05460296320956,479.49536207757615,
2018-11-06,479.96144997502915,480.96304311636425,460.1378391876144,467.595245546862,
2018-11-07,484.9198318628267,490.9690577659397,476.9963376061262,490.2550507740969,
2018-11-08,491.8714832695189,497.72237389712,477.0657549525553,480.7845413684035,
2018-11-09,484.8305809888463,486.9230181454969,473.02963209588813,483.9678225403695,
2018-11-12,485.91150824038624,485.91150824038624,464.1045446978525,466.04823039786913,
2018-11-13,465.10613783918757,470.4512735142334,453.6919427334776,464.9078025636757,
2018-11-14,448.23772265690025,488.1526968536707,448.23772265690025,478.4640186449143,
2018-11-15,481.8555518561678,500.79657066755453,476.01457799234225,493.0317446312635,
2018-11-16,495.83818877975693,505.7549525553521,491.8714832695189,502.45267021807894,
2018-11-19,502.45267021807894,503.2757616114533,493.8548360246379,496.7009472282337,
2018-11-20,496.839781921092,503.77159980023305,491.8714832695189,502.05599966705506,
2018-11-22,502.05599966705506,513.1925253870485,498.4760479440653,504.38643915431993,
2018-11-23,505.7549525553521,529.6047694356583,505.7549525553521,528.0081704677876,
2018-11-26,535.5052438821375,535.5052438821375,513.6883635758281,516.4848909605461,
2018-11-27,517.6550690860662,520.6300982187448,512.6966871982687,514.8783752288997,
2018-11-28,516.6633927085068,519.1227501248543,509.73157482936574,510.753001498252,
2018-11-29,514.6800399533877,516.0882204095221,505.77478608290323,513.2817762610288,
2018-11-30,509.037401365074,516.1477209921758,487.62710837356417,489.8087964041951,
2018-12-03,471.05619610454465,471.05619610454465,465.3243066422507,465.3243066422507,
2018-12-04,442.0595788247045,468.5571716330947,442.0595788247045,458.6701581488263,
2018-12-05,460.1378391876144,461.12951556517396,442.29758115531877,455.1893740635925,
2018-12-06,456.0719660396204,460.1378391876144,442.03974529715333,445.78828200432827,
2018-12-07,446.35353753953723,468.07125020809053,445.78828200432827,465.6813101381721,
2018-12-10,473.02963209588813,482.35139004494755,471.14544697852506,476.48066588979526,
2018-12-11,472.1371233560846,485.91150824038624,468.07125020809053,478.1863492591976,
2018-12-12,474.0213084734476,476.9963376061262,467.5754120193108,472.4742933244548,
2018-12-13,474.01139170967207,477.9880139836857,469.55876477442985,474.42789578824704,
2018-12-14,476.48066588979526,481.95471949392373,476.48066588979526,480.19945230564343,
2018-12-17,480.96304311636425,484.9297486266023,477.14508906276006,480.30853670717494,
2018-12-18,478.98960712502077,482.9463958714833,472.0379557183286,473.77338937905773,
2018-12-19,472.0379557183286,479.9217829199267,472.0379557183286,477.01617113367735,
2018-12-20,477.9880139836857,485.7230897286499,476.3021641418345,482.9463958714833,
2018-12-21,480.96304311636425,495.83818877975693,476.00466122856665,482.8273947061761,
2018-12-24,480.96304311636425,484.9297486266023,477.9880139836857,481.6076327617779,
2018-12-26,482.9463958714833,484.81074746129514,476.9963376061262,478.5731030464458,
